"UARFCN","SITE_name","SITE_CODE","name","LAT_SITE","LON_SITE","AZ","BW","RD","Expr1","BSC_RNC_MME_NAME","RncId","WbtsId","LcrId","TE","TM","ALT","PriScrCode","LAC","RAC","rootSeqIndex","AdminCellState","WCelState"
4362,"PETROPERU_S4","LI00305","PETROPERU_S4 4-C1",-12.0971,-77.0246,0,40,0.1000,"|","RNC02NSI",38,1178,11785,0.0000,0.0000,5.0000,236,2521,251,0,"No_Creado",999
4362,"PETROPERU","LI00305","PETROPERU_2 3-C1",-12.0971,-77.0246,190,40,0.1000,"|","RNC02NSI",38,1300,13007,8.0000,7.0000,72.0000,228,2521,251,0," 0",129
4362,"PETROPERU","LI00305","PETROPERU_2 2-C1",-12.0971,-77.0246,113,40,0.1000,"|","RNC02NSI",38,1300,13006,8.0000,7.0000,72.0000,210,2521,251,0," 0",129
4362,"PICHER_CT","LI04540","PICHER_CT 3-C1",-12.0023,-77.0834,170,40,0.1000,"|","RNC07NMA",57,60443,60445,9.0000,0.0000,23.0000,202,2110,167,0," 1",0
4362,"PATINO","LI00548","PATINO 1-C1",-12.1319,-76.9864,280,40,0.1000,"|","RNC04NLV",29,6878,6878,9.0000,0.0000,25.0000,503,2331,191,0," 1",0
4362,"PEDAGOGICO_NACIONAL","LI04735","PEDAGOGICO_NACIONAL 2-C1",-12.1230,-76.9750,110,40,0.1000,"|","RNC01NSI",33,17402,17403,8.0000,0.0000,23.0000,150,2511,101,0," 1",0
4362,"PEDAGOGICO_NACIONAL","LI04735","PEDAGOGICO_NACIONAL 1-C1",-12.1230,-76.9750,20,40,0.1000,"|","RNC01NSI",33,17402,17402,8.0000,0.0000,23.0000,149,2511,101,0," 1",0
4362,"PEAJE_VILLA_NEXTEL","LI00560","PEAJE_VILLA_NEXTEL 3-C1",-12.2249,-76.9728,270,40,0.1000,"|","RNC04NMA",19,1573,15737,6.0000,0.0000,30.0000,73,2502,237,0," 1",0
4362,"PEAJE_VILLA_NEXTEL","LI00560","PEAJE_VILLA_NEXTEL 2-C1",-12.2249,-76.9728,130,40,0.1000,"|","RNC04NMA",19,1573,15736,6.0000,0.0000,30.0000,72,2502,237,0," 1",0
4362,"PEAJE_VILLA_NEXTEL","LI00560","PEAJE_VILLA_NEXTEL 1-C1",-12.2249,-76.9728,350,40,0.1000,"|","RNC04NMA",19,1573,15735,6.0000,0.0000,30.0000,71,2502,237,0," 1",0
4362,"PAULET_AMARU","LI05991","PAULET_AMARU 3-C1",-12.0232,-77.0505,180,40,0.1000,"|","RNC02NLV",8,4380,4410,7.0000,1.0000,30.0000,376,2306,170,0," 1",0
4362,"PAULET_AMARU","LI05991","PAULET_AMARU 2-C1",-12.0232,-77.0505,60,40,0.1000,"|","RNC02NLV",8,4380,4406,7.0000,0.0000,30.0000,375,2306,170,0," 1",0
4362,"PAULET_AMARU","LI05991","PAULET_AMARU 1-C1",-12.0232,-77.0505,280,40,0.1000,"|","RNC02NLV",8,4380,4380,7.0000,2.0000,30.0000,374,2306,170,0," 1",0
4362,"PERU_3G850","LI00274","PERU_3G850 3-C1",-12.0304,-77.0866,180,40,0.1000,"|","RNC03NMA",7,1273,12737,,0.0000,23.0000,483,2300,160,0," 1",0
4362,"PATINO","LI00548","PATINO 2-C1",-12.1319,-76.9864,40,40,0.1000,"|","RNC04NLV",29,6878,6879,8.0000,0.0000,25.0000,504,2331,191,0," 1",0
4362,"PEDRO_VENTURO","LI06292","PEDRO_VENTURO 2-C1",-12.1215,-76.9931,170,40,0.1000,"|","RNC02NMA",6,2585,2587,7.0000,0.0000,23.0000,232,2200,200,0," 1",0
4362,"PASTOR_B","LI00707","PASTOR_B 3-C1",-12.1547,-77.0214,0,40,0.1000,"|","RNC02NMA",6,2366,371,0.0000,0.0000,5.0000,266,2200,200,0," 1",0
4362,"PASTOR_B","LI00707","PASTOR_B 2-C1",-12.1547,-77.0214,0,40,0.1000,"|","RNC02NMA",6,2366,61567,0.0000,0.0000,5.0000,265,2200,200,0," 1",0
4362,"PASTOR_B","LI00707","PASTOR_B 1-C1",-12.1547,-77.0214,240,40,0.1000,"|","RNC02NMA",6,2366,369,2.0000,0.0000,8.0000,264,2200,200,0," 1",0
4362,"PASTAZA","LI00544","PASTAZA 3-C1",-12.0596,-77.0528,190,40,0.1000,"|","RNC02NLV",8,1556,15567,7.0000,0.0000,21.0000,123,2306,170,0," 1",0
4362,"PASTAZA","LI00544","PASTAZA 2-C1",-12.0596,-77.0528,70,40,0.1000,"|","RNC02NLV",8,1556,15566,7.0000,0.0000,21.0000,122,2306,170,0," 1",0
4362,"PASTAZA","LI00544","PASTAZA 1-C1",-12.0596,-77.0528,310,40,0.1000,"|","RNC02NLV",8,1556,15565,8.0000,0.0000,21.0000,121,2306,170,0," 1",0
4362,"PASO_ANDES","LI00272","PASO_ANDES 3-C1",-12.0761,-77.0577,180,40,0.1000,"|","RNC03NSI",39,1271,12717,5.0000,0.0000,20.0000,413,2530,140,0," 1",0
4362,"PASO_ANDES","LI00272","PASO_ANDES 2-C1",-12.0761,-77.0577,60,40,0.1000,"|","RNC03NSI",39,1271,12716,5.0000,0.0000,20.0000,412,2530,140,0," 1",0
4362,"PASO_ANDES","LI00272","PASO_ANDES 1-C1",-12.0761,-77.0577,300,40,0.1000,"|","RNC03NSI",39,1271,12715,5.0000,0.0000,20.0000,411,2530,140,0," 1",0
4362,"PATINO","LI00548","PATINO 3-C1",-12.1319,-76.9864,160,40,0.1000,"|","RNC04NLV",29,6878,6881,10.0000,0.0000,25.0000,505,2331,191,0," 1",0
4362,"PERA","LI00231","PERA 2-C1",-12.1034,-77.0583,40,40,0.1000,"|","RNC02NSI",38,1228,12286,7.0000,0.0000,23.0000,242,2520,250,0," 1",0
4362,"PARAISO","LI01617","PARAISO 3-C1",-12.1470,-76.9307,180,40,0.1000,"|","RNC04NMA",19,1590,15907,7.0000,0.0000,18.0000,59,2502,237,0," 1",0
4362,"PERSHING","LI00267","PERSHING 3-C1",-12.0952,-77.0619,220,40,0.1000,"|","RNC03NSI",39,1262,12627,7.0000,0.0000,24.0000,263,2531,141,0," 1",0
4362,"PERSHING","LI00267","PERSHING 2-C1",-12.0952,-77.0619,80,40,0.1000,"|","RNC03NSI",39,1262,12626,8.0000,0.0000,24.0000,262,2531,141,0," 1",0
4362,"PERSHING","LI00267","PERSHING 1-C1",-12.0952,-77.0619,350,40,0.1000,"|","RNC03NSI",39,1262,12625,7.0000,0.0000,24.0000,261,2531,141,0," 1",0
4362,"PERRICHOLI","LI00173","PERRICHOLI 3-C1",-12.0917,-77.0317,215,40,0.1000,"|","RNC02NSI",38,1175,11757,8.0000,0.0000,27.0000,253,2521,251,0," 1",0
4362,"PERRICHOLI","LI00173","PERRICHOLI 2-C1",-12.0917,-77.0317,90,40,0.1000,"|","RNC02NSI",38,1175,11756,7.0000,0.0000,27.0000,252,2521,251,0," 1",0
4362,"PERRICHOLI","LI00173","PERRICHOLI 1-C1",-12.0917,-77.0317,310,40,0.1000,"|","RNC02NSI",38,1175,11755,8.0000,0.0000,27.0000,251,2521,251,0," 1",0
4362,"PERIMETRICA","LI04835","PERIMETRICA 3-C1",-11.8731,-77.0477,220,40,0.1000,"|","RNC05NLV",54,18463,18472,7.0000,2.0000,29.5000,89,2040,154,0," 1",0
4362,"PERIMETRICA","LI04835","PERIMETRICA 2-C1",-11.8731,-77.0477,90,40,0.1000,"|","RNC05NLV",54,18463,18467,7.0000,3.0000,29.5000,46,2040,154,0," 1",0
4362,"PEDAGOGICO_NACIONAL","LI04735","PEDAGOGICO_NACIONAL 3-C1",-12.1230,-76.9750,230,40,0.1000,"|","RNC01NSI",33,17402,17404,8.0000,0.0000,23.0000,151,2511,101,0," 1",0
4362,"PERA","LI00231","PERA 3-C1",-12.1034,-77.0583,160,40,0.1000,"|","RNC02NSI",38,1228,12287,8.0000,0.0000,23.0000,243,2520,250,0," 1",0
4362,"PEDRO_VENTURO","LI06292","PEDRO_VENTURO 1-C1",-12.1215,-76.9931,70,40,0.1000,"|","RNC02NMA",6,2585,2585,7.0000,0.0000,23.0000,231,2200,200,0," 1",0
4362,"PERA","LI00231","PERA 1-C1",-12.1034,-77.0583,280,40,0.1000,"|","RNC02NSI",38,1228,12285,8.0000,0.0000,23.0000,241,2520,250,0," 1",0
4362,"PENTAGONITO","LI04664","PENTAGONITO 3-C1",-12.0956,-76.9881,205,40,0.1000,"|","RNC01NSI",33,1023,10237,8.0000,0.0000,21.0000,323,2511,101,0," 1",0
4362,"PENTAGONITO","LI04664","PENTAGONITO 2-C1",-12.0956,-76.9881,70,40,0.1000,"|","RNC01NSI",33,1023,10236,6.0000,0.0000,21.0000,322,2511,101,0," 1",0
4362,"PENTAGONITO","LI04664","PENTAGONITO 1-C1",-12.0956,-76.9881,330,40,0.1000,"|","RNC01NSI",33,1023,10235,7.0000,0.0000,21.0000,321,2511,101,0," 1",0
4362,"PELUSA","LI04560","PELUSA 3-C1",-12.1807,-76.9450,170,40,0.1000,"|","RNC04NMA",19,62712,62714,7.0000,0.0000,18.0000,316,2502,237,0," 1",0
4362,"PELUSA","LI04560","PELUSA 2-C1",-12.1807,-76.9450,50,40,0.1000,"|","RNC04NMA",19,62712,62713,7.0000,0.0000,18.0000,315,2502,237,0," 1",0
4362,"PELUSA","LI04560","PELUSA 1-C1",-12.1807,-76.9450,280,40,0.1000,"|","RNC04NMA",19,62712,62712,7.0000,0.0000,18.0000,314,2502,237,0," 1",0
4362,"PEDRO_VENTURO","LI06292","PEDRO_VENTURO 3-C1",-12.1215,-76.9931,260,40,0.1000,"|","RNC02NMA",6,2585,2605,7.0000,0.0000,23.0000,233,2200,200,0," 1",0
4362,"PERU_3G850","LI00274","PERU_3G850 2-C1",-12.0304,-77.0866,90,40,0.1000,"|","RNC03NMA",7,1273,12736,,0.0000,23.0000,482,2300,160,0," 1",0
4362,"PERIMETRICA","LI04835","PERIMETRICA 1-C1",-11.8731,-77.0477,340,40,0.1000,"|","RNC05NLV",54,18463,18463,7.0000,2.0000,29.5000,51,2040,154,0," 1",0
4362,"OLGUIN","LI00243","OLGUIN 1-C1",-12.0915,-76.9735,310,40,0.1000,"|","RNC01NSI",33,1241,12415,5.0000,0.0000,19.4000,291,2511,101,0," 1",0
4362,"ORQUIDEAS_CAMELIAS","LI06596","ORQUIDEAS_CAMELIAS 1-C1",-12.0942,-77.0281,310,40,0.1000,"|","RNC02NSI",38,9410,9410,7.0000,0.0000,23.0000,124,2521,251,0," 0",193
4362,"OLIVEROS_RAZZURY","LI01679","OLIVEROS_RAZZURY 1-C1",-12.1519,-76.9842,345,40,0.1000,"|","RNC04NLV",29,22401,2401,6.0000,0.0000,18.0000,4,2331,191,0," 1",0
4362,"OLIVERA","LI04733","OLIVERA 3-C1",-12.1694,-77.0303,100,40,0.1000,"|","RNC04NLV",29,19194,19199,10.0000,0.0000,27.5000,189,2330,190,0," 1",0
4362,"OLIVERA","LI04733","OLIVERA 2-C1",-12.1694,-77.0303,40,40,0.1000,"|","RNC04NLV",29,19194,19198,9.0000,0.0000,27.5000,190,2330,190,0," 1",0
4362,"OLIVERA","LI04733","OLIVERA 1-C1",-12.1694,-77.0303,300,40,0.1000,"|","RNC04NLV",29,19194,19194,10.0000,0.0000,27.5000,191,2330,190,0," 1",0
4362,"OLIMPICO","LI04015","OLIMPICO 3-C1",-12.1036,-76.9890,260,40,0.1000,"|","RNC01NSI",33,20214,20219,10.0000,0.0000,23.0000,200,2511,101,0," 1",0
4362,"OLIMPICO","LI04015","OLIMPICO 2-C1",-12.1036,-76.9890,180,40,0.1000,"|","RNC01NSI",33,20214,20218,10.0000,0.0000,23.0000,199,2511,101,0," 1",0
4362,"OLIMPICO","LI04015","OLIMPICO 1-C1",-12.1036,-76.9890,350,40,0.1000,"|","RNC01NSI",33,20214,20214,10.0000,0.0000,23.0000,198,2511,101,0," 1",0
4362,"OLIVEROS_RAZZURY","LI01679","OLIVEROS_RAZZURY 3-C1",-12.1519,-76.9842,250,40,0.1000,"|","RNC04NLV",29,22401,2403,6.0000,0.0000,18.0000,6,2331,191,0," 1",0
4362,"OLGUIN","LI00243","OLGUIN 2-C1",-12.0915,-76.9735,70,40,0.1000,"|","RNC01NSI",33,1241,12416,5.0000,0.0000,19.4000,292,2511,101,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 1-C1",-11.9731,-77.0680,10,40,0.1000,"|","RNC06NLV",55,1154,11545,0.0000,5.0000,30.0000,441,2050,157,0," 1",0
4362,"OLAVIDE","LI01601","OLAVIDE 3-C1",-11.9991,-77.0630,200,40,0.1000,"|","RNC06NLV",55,1369,13697,8.0000,3.0000,21.0000,503,2050,157,0," 1",0
4362,"OLAVIDE","LI01601","OLAVIDE 2-C1",-11.9991,-77.0630,80,40,0.1000,"|","RNC06NLV",55,1369,13696,5.0000,0.0000,21.0000,502,2050,157,0," 1",64
4362,"OLAVIDE","LI01601","OLAVIDE 1-C1",-11.9991,-77.0630,330,40,0.1000,"|","RNC06NLV",55,1369,13695,6.0000,3.0000,21.0000,501,2050,157,0," 1",0
4362,"ODRIOZOLA_A","LI00619","ODRIOZOLA_A 3-C1",-12.0827,-77.0620,205,40,0.1000,"|","RNC03NSI",39,1775,17757,7.0000,0.0000,14.0000,426,2531,141,0," 1",0
4362,"ODRIOZOLA_A","LI00619","ODRIOZOLA_A 2-C1",-12.0827,-77.0620,85,40,0.1000,"|","RNC03NSI",39,1775,17756,5.0000,0.0000,14.0000,425,2531,141,0," 1",0
4362,"ODRIOZOLA_A","LI00619","ODRIOZOLA_A 1-C1",-12.0827,-77.0620,320,40,0.1000,"|","RNC03NSI",39,1775,17755,5.0000,0.0000,14.0000,424,2531,141,0," 1",0
4362,"OCTAVIO_BERNAL","LI05784","OCTAVIO_BERNAL 3-C1",-12.0814,-77.0527,105,40,0.1000,"|","RNC03NSI",39,62806,62819,7.0000,1.0000,22.0000,279,2530,140,0," 1",0
4362,"OCTAVIO_BERNAL","LI05784","OCTAVIO_BERNAL 2-C1",-12.0814,-77.0527,0,40,0.1000,"|","RNC03NSI",39,62806,62811,7.0000,1.0000,22.0000,278,2530,140,0," 1",0
4362,"OCTAVIO_BERNAL","LI05784","OCTAVIO_BERNAL 1-C1",-12.0814,-77.0527,270,40,0.1000,"|","RNC03NSI",39,62806,62806,7.0000,2.0000,22.0000,277,2530,140,0," 1",0
4362,"OLGUIN","LI00243","OLGUIN 3-C1",-12.0915,-76.9735,200,40,0.1000,"|","RNC01NSI",33,1241,12417,3.0000,2.0000,19.4000,293,2511,101,0," 1",0
4362,"ONIX","LI01214","ONIX 2-C1",-12.0053,-76.9935,90,40,0.1000,"|","RNC05NSI",51,63766,63769,3.0000,0.0000,18.0000,62,2350,110,0," 1",0
4362,"PARAISO_1RAETAPA","LI00745","PARAISO_1RAETAPA 2-C1",-11.9848,-77.0946,40,40,0.1000,"|","RNC07NMA",57,11359,11364,6.0000,0.0000,19.0000,334,2110,167,0," 1",0
4362,"ORQUIDEAS","LI01598","ORQUIDEAS 2-C1",-11.8556,-77.0708,100,40,0.1000,"|","RNC05NLV",54,128,345,7.5000,0.0000,20.0000,41,2040,154,0," 1",0
4362,"ORQUIDEAS","LI01598","ORQUIDEAS 1-C1",-11.8556,-77.0708,340,40,0.1000,"|","RNC05NLV",54,128,128,7.5000,0.0000,20.0000,400,2040,154,0," 1",0
4362,"OQUENDO","LI00154","OQUENDO 3-C1",-11.9788,-77.1245,200,40,0.1000,"|","RNC07NMA",57,1156,11567,6.0000,0.0000,30.0000,453,2110,167,0," 1",0
4362,"OQUENDO","LI00154","OQUENDO 2-C1",-11.9788,-77.1245,90,40,0.1000,"|","RNC07NMA",57,1156,11566,7.0000,1.0000,30.0000,452,2110,167,0," 1",0
4362,"OQUENDO","LI00154","OQUENDO 1-C1",-11.9788,-77.1245,350,40,0.1000,"|","RNC07NMA",57,1156,11565,4.0000,0.0000,30.0000,451,2110,167,0," 1",0
4362,"ONTARIO_KASBA","LI06585","ONTARIO_KASBA 3-C1",-12.0875,-76.9246,190,40,0.1000,"|","RNC01NSI",33,9046,9056,7.0000,0.0000,23.0000,277,2510,100,0," 1",0
4362,"ONTARIO_KASBA","LI06585","ONTARIO_KASBA 2-C1",-12.0875,-76.9246,90,40,0.1000,"|","RNC01NSI",33,9046,9050,7.0000,0.0000,23.0000,81,2510,100,0," 1",0
4362,"OLIVEROS_RAZZURY","LI01679","OLIVEROS_RAZZURY 2-C1",-12.1519,-76.9842,160,40,0.1000,"|","RNC04NLV",29,22401,2402,6.0000,0.0000,18.0000,5,2331,191,0," 1",0
4362,"ONIX","LI01214","ONIX 3-C1",-12.0053,-76.9935,210,40,0.1000,"|","RNC05NSI",51,63766,63773,9.0000,0.0000,18.0000,63,2350,110,0," 1",0
4362,"OCANNA","LI04096","OCANNA 1-C1",-12.0344,-76.9349,50,40,0.1000,"|","RNC05NMA",27,60419,60419,8.0000,0.0000,18.5000,213,2130,180,0," 1",0
4362,"ONIX","LI01214","ONIX 1-C1",-12.0053,-76.9935,330,40,0.1000,"|","RNC05NSI",51,63766,63766,8.0000,0.0000,18.0000,61,2350,110,0," 1",0
4362,"OLIVOS_HORIZONTE","LI04883","OLIVOS_HORIZONTE 3-C1",-12.1992,-77.0149,260,40,0.1000,"|","RNC04NMA",19,4074,4138,7.0000,3.0000,30.0000,284,2502,237,0," 1",0
4362,"OLIVOS_HORIZONTE","LI04883","OLIVOS_HORIZONTE 2-C1",-12.1992,-77.0149,120,40,0.1000,"|","RNC04NMA",19,4074,4097,7.0000,4.0000,30.0000,283,2502,237,0," 1",0
4362,"OLIVOS_HORIZONTE","LI04883","OLIVOS_HORIZONTE 1-C1",-12.1992,-77.0149,10,40,0.1000,"|","RNC04NMA",19,4074,4074,7.0000,2.0000,30.0000,282,2502,237,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 6-C1",-11.9731,-77.0680,230,40,0.1000,"|","RNC06NLV",55,1154,60377,0.0000,9.0000,26.8000,83,2050,157,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 5-C1",-11.9731,-77.0680,110,40,0.1000,"|","RNC06NLV",55,1154,60376,0.0000,8.0000,26.8000,211,2050,157,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 4-C1",-11.9731,-77.0680,350,40,0.1000,"|","RNC06NLV",55,1154,60375,0.0000,5.0000,26.8000,81,2050,157,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 3-C1",-11.9731,-77.0680,230,40,0.1000,"|","RNC06NLV",55,1154,11547,0.0000,9.0000,30.0000,443,2050,157,0," 1",0
4362,"OLIVOS_3G850","LI00152","OLIVOS_3G850 2-C1",-11.9731,-77.0680,130,40,0.1000,"|","RNC06NLV",55,1154,11546,0.0000,5.0000,30.0000,442,2050,157,0," 1",0
4362,"ONTARIO_KASBA","LI06585","ONTARIO_KASBA 1-C1",-12.0875,-76.9246,330,40,0.1000,"|","RNC01NSI",33,9046,9046,8.0000,0.0000,23.0000,213,2510,100,0," 1",0
4362,"NUEVE_PALOMINO","LI06614","NUEVE_PALOMINO 1-C1",-12.0614,-77.0694,320,40,0.1000,"|","RNC02NLV",8,9340,9340,7.0000,0.0000,23.0000,132,2307,171,0," 0",193
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 3-C1",-12.0817,-77.0947,230,40,0.1000,"|","RNC03NSI",7,12862,13281,7.0000,3.0000,24.0000,490,2300,160,0," 0",129
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 2-C1",-12.0817,-77.0947,60,40,0.1000,"|","RNC03NSI",39,12862,11543,7.0000,1.0000,24.0000,153,2531,141,0," 1",0
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 2-C1",-12.0817,-77.0947,60,40,0.1000,"|","RNC03NSI",7,12862,11543,7.0000,1.0000,24.0000,153,2300,160,0," 0",129
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 1-C1",-12.0817,-77.0947,320,40,0.1000,"|","RNC03NSI",39,12862,12862,7.0000,2.0000,24.0000,379,2531,141,0," 1",0
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 1-C1",-12.0817,-77.0947,320,40,0.1000,"|","RNC03NSI",7,12862,12862,7.0000,2.0000,24.0000,379,2300,160,0," 0",129
4362,"NUEVO_AEROPUERTO","LI05700","NUEVO_AEROPUERTO 3-C1",-12.0421,-77.1077,185,40,0.1000,"|","RNC07NMA",57,13411,13433,7.0000,1.0000,21.0000,263,2110,167,0," 1",0
4362,"NUEVO_AEROPUERTO","LI05700","NUEVO_AEROPUERTO 2-C1",-12.0421,-77.1077,95,40,0.1000,"|","RNC07NMA",57,13411,13422,7.0000,1.0000,21.0000,262,2110,167,0," 1",0
4362,"NUEVO_AEROPUERTO","LI05700","NUEVO_AEROPUERTO 1-C1",-12.0421,-77.1077,280,40,0.1000,"|","RNC07NMA",57,13411,13411,7.0000,2.0000,21.0000,261,2110,167,0," 1",0
4362,"OCANNA","LI04096","OCANNA 3-C1",-12.0344,-76.9349,300,40,0.1000,"|","RNC05NMA",27,60419,60423,7.0000,0.0000,18.5000,215,2130,180,0," 1",0
4362,"NUEVE_PALOMINO","LI06614","NUEVE_PALOMINO 2-C1",-12.0614,-77.0694,110,40,0.1000,"|","RNC02NLV",8,9340,9370,7.0000,0.0000,23.0000,151,2307,171,0," 0",193
4362,"NUEVO_HORIZONTE","LI00486","NUEVO_HORIZONTE 2-C1",-12.0277,-76.9122,53,40,0.1000,"|","RNC05NMA",27,1489,14896,2.0000,0.0000,13.7000,7,2130,180,0," 1",0
4362,"NUEVE_DE_OCTUBRE","LI06031","NUEVE_DE_OCTUBRE 3-C1",-12.0627,-76.9881,210,40,0.1000,"|","RNC03NLV",20,63300,63638,7.0000,2.0000,23.0000,313,2322,225,0," 1",0
4362,"NUEVE_DE_OCTUBRE","LI06031","NUEVE_DE_OCTUBRE 2-C1",-12.0627,-76.9881,90,40,0.1000,"|","RNC03NLV",20,63300,63306,7.0000,1.0000,23.0000,312,2322,225,0," 1",0
4362,"NUEVE_DE_OCTUBRE","LI06031","NUEVE_DE_OCTUBRE 1-C1",-12.0627,-76.9881,320,40,0.1000,"|","RNC03NLV",20,63300,63300,7.0000,1.0000,23.0000,311,2322,225,0," 1",0
4362,"NUEVA_TOLEDO","LI00823","NUEVA_TOLEDO 3-C1",-12.1205,-76.8056,210,40,0.1000,"|","RNC01NSI",33,21740,1754,5.0000,0.0000,25.0000,106,2510,100,0," 1",0
4362,"NUEVA_TOLEDO","LI00823","NUEVA_TOLEDO 2-C1",-12.1205,-76.8056,10,40,0.1000,"|","RNC01NSI",33,21740,1750,7.0000,0.0000,25.0000,105,2510,100,0," 1",0
4362,"NUEVA_TOLEDO","LI00823","NUEVA_TOLEDO 1-C1",-12.1205,-76.8056,300,40,0.1000,"|","RNC01NSI",33,21740,1749,7.0000,0.0000,25.0000,104,2510,100,0," 1",0
4362,"NOVA_FARMA","LI04732","NOVA_FARMA 3-C1",-12.1779,-77.0085,230,40,0.1000,"|","RNC04NLV",29,19170,19178,7.0000,0.0000,20.0000,136,2330,190,0," 1",0
4362,"NOVA_FARMA","LI04732","NOVA_FARMA 2-C1",-12.1779,-77.0085,90,40,0.1000,"|","RNC04NLV",29,19170,19174,7.0000,0.0000,20.0000,135,2330,190,0," 1",0
4362,"RESURRECCION","LI04882","RESURRECCION 1-C1",-12.0875,-76.9284,300,40,0.1000,"|","RNC01NSI",33,16414,16414,7.0000,3.0000,24.0000,5,2510,100,0," 1",0
4362,"NUEVE_PALOMINO","LI06614","NUEVE_PALOMINO 3-C1",-12.0614,-77.0694,230,40,0.1000,"|","RNC02NLV",8,9340,9390,7.0000,0.0000,23.0000,8,2307,171,0," 0",193
4362,"NUNEZ_BALBOA_LA_PAZ","LI05690","NUNEZ_BALBOA_LA_PAZ 2-C1",-12.1316,-77.0257,60,40,0.1000,"|","RNC02NMA",6,13681,13742,7.0000,4.0000,31.0000,89,2200,200,0," 1",0
4362,"ORQUIDEAS_CAMELIAS","LI06596","ORQUIDEAS_CAMELIAS 2-C1",-12.0942,-77.0281,80,40,0.1000,"|","RNC02NSI",38,9410,9430,7.0000,0.0000,23.0000,467,2521,251,0," 0",193
4362,"OBREROS","LI00151","OBREROS 3-C1",-12.0629,-77.0247,205,40,0.1000,"|","RNC03NSI",39,1153,11537,6.0000,0.0000,24.0000,93,2530,140,0," 1",0
4362,"OBREROS","LI00151","OBREROS 2-C1",-12.0629,-77.0247,95,40,0.1000,"|","RNC03NSI",39,1153,11536,5.0000,0.0000,24.0000,92,2530,140,0," 1",0
4362,"OBREROS","LI00151","OBREROS 1-C1",-12.0629,-77.0247,320,40,0.1000,"|","RNC03NSI",39,1153,11535,5.0000,0.0000,24.0000,91,2530,140,0," 1",0
4362,"O_R_BENAVIDES","LI05404","O_R_BENAVIDES 3-C1",-12.0489,-77.0722,160,40,0.1000,"|","RNC02NLV",8,12092,12131,7.0000,1.0000,22.5000,143,2307,171,0," 1",0
4362,"O_R_BENAVIDES","LI05404","O_R_BENAVIDES 2-C1",-12.0489,-77.0722,40,40,0.1000,"|","RNC02NLV",8,12092,12113,7.0000,1.0000,22.5000,142,2307,171,0," 1",0
4362,"O_R_BENAVIDES","LI05404","O_R_BENAVIDES 1-C1",-12.0489,-77.0722,270,40,0.1000,"|","RNC02NLV",8,12092,12092,7.0000,2.0000,22.5000,141,2307,171,0," 1",0
4362,"NVA_IMPERIAL_REUB","LI00948","NVA_IMPERIAL_REUB 3-C1",-13.0746,-76.3117,120,40,0.1000,"|","RNC06NMA",56,28961,8966,4.0000,0.0000,22.0000,12,2100,164,0," 1",0
4362,"NVA_IMPERIAL_REUB","LI00948","NVA_IMPERIAL_REUB 2-C1",-13.0746,-76.3117,20,40,0.1000,"|","RNC06NMA",56,28961,8965,5.0000,0.0000,22.0000,11,2100,164,0," 1",0
4362,"NUEVO_ESCARDO","LI05401","NUEVO_ESCARDO 3-C1",-12.0817,-77.0947,230,40,0.1000,"|","RNC03NSI",39,12862,13281,7.0000,3.0000,24.0000,490,2531,141,0," 1",0
4362,"NUNEZ_BALBOA_LA_PAZ","LI05690","NUNEZ_BALBOA_LA_PAZ 3-C1",-12.1316,-77.0257,160,40,0.1000,"|","RNC02NMA",6,13681,13783,7.0000,5.0000,31.0000,90,2200,200,0," 1",0
4362,"NUEVO_HORIZONTE","LI00486","NUEVO_HORIZONTE 1-C1",-12.0277,-76.9122,290,40,0.1000,"|","RNC05NMA",27,1489,14895,2.0000,0.0000,13.7000,141,2130,180,0," 1",0
4362,"NUNEZ_BALBOA_LA_PAZ","LI05690","NUNEZ_BALBOA_LA_PAZ 1-C1",-12.1316,-77.0257,320,40,0.1000,"|","RNC02NMA",6,13681,13681,7.0000,4.0000,31.0000,88,2200,200,0," 1",0
4362,"NUGGET","LI01664","NUGGET 3-C1",-12.0544,-76.9818,190,40,0.1000,"|","RNC03NLV",20,20548,554,7.0000,0.0000,10.0000,12,2322,225,0," 1",0
4362,"NUGGET","LI01664","NUGGET 2-C1",-12.0544,-76.9818,70,40,0.1000,"|","RNC03NLV",20,20548,549,10.0000,0.0000,10.0000,11,2322,225,0," 1",0
4362,"NUGGET","LI01664","NUGGET 1-C1",-12.0544,-76.9818,310,40,0.1000,"|","RNC03NLV",20,20548,548,6.0000,0.0000,10.0000,10,2322,225,0," 1",0
4362,"NUEVO_MILENIO","LI01186","NUEVO_MILENIO 3-C1",-11.8293,-77.0664,190,40,0.1000,"|","RNC05NLV",54,63753,63757,9.0000,0.0000,18.0000,11,2040,154,0," 0",129
